2017-12-06 10:30:10.318 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1003.exr)
2017-12-06 10:30:10.318 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1003.exr)
2017-12-06 10:30:10.323 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1004.exr)
2017-12-06 10:30:10.324 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1004.exr)
2017-12-06 10:30:10.329 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1005.exr)
2017-12-06 10:30:10.330 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1005.exr)
2017-12-06 10:30:10.338 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1006.exr)
2017-12-06 10:30:10.339 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1006.exr)
2017-12-06 10:30:10.346 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1007.exr)
2017-12-06 10:30:10.347 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1007.exr)
2017-12-06 10:30:10.353 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1008.exr)
2017-12-06 10:30:10.354 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1008.exr)
2017-12-06 10:30:10.361 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1009.exr)
2017-12-06 10:30:10.361 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1009.exr)
2017-12-06 10:30:10.365 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1010.exr)
2017-12-06 10:30:10.365 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1010.exr)
2017-12-06 10:30:10.369 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1011.exr)
2017-12-06 10:30:10.370 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1011.exr)
2017-12-06 10:30:10.373 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1012.exr)
2017-12-06 10:30:10.374 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1012.exr)
2017-12-06 10:30:10.378 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1013.exr)
2017-12-06 10:30:10.379 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1013.exr)
2017-12-06 10:30:10.385 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1014.exr)
2017-12-06 10:30:10.386 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1014.exr)
2017-12-06 10:30:10.393 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1015.exr)
2017-12-06 10:30:10.394 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1015.exr)
2017-12-06 10:30:10.400 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1016.exr)
2017-12-06 10:30:10.401 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1016.exr)
2017-12-06 10:30:10.405 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1017.exr)
2017-12-06 10:30:10.406 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1017.exr)
2017-12-06 10:30:10.413 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1018.exr)
2017-12-06 10:30:10.413 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1018.exr)
2017-12-06 10:30:10.418 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1019.exr)
2017-12-06 10:30:10.418 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1019.exr)
2017-12-06 10:30:10.422 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1020.exr)
2017-12-06 10:30:10.422 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1020.exr)
2017-12-06 10:30:10.426 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1021.exr)
2017-12-06 10:30:10.427 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1021.exr)
2017-12-06 10:30:10.432 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1022.exr)
2017-12-06 10:30:10.433 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1022.exr)
2017-12-06 10:30:10.440 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1023.exr)
2017-12-06 10:30:10.441 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1023.exr)
2017-12-06 10:30:10.446 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1024.exr)
2017-12-06 10:30:10.447 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1024.exr)
2017-12-06 10:30:10.453 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1025.exr)
2017-12-06 10:30:10.453 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1025.exr)
2017-12-06 10:30:10.620 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 7486664] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1026.exr)
2017-12-06 10:30:11.955 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1093.exr)
2017-12-06 10:30:11.959 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1093.exr)
2017-12-06 10:30:12.158 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00080 | [downloader - 7486664] recv connect response: session name {5335f872-15f1-4557-b917-59cbd637d507}
2017-12-06 10:30:12.160 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00081 | [downloader - 7486664] target transfer rate modified to 125000KB/S
2017-12-06 10:30:17.254 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 7486664] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1027.exr)
2017-12-06 10:30:18.728 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1026.exr)
2017-12-06 10:30:18.729 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1026.exr)
2017-12-06 10:30:23.891 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 7486664] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1028.exr)
2017-12-06 10:30:25.698 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1027.exr)
2017-12-06 10:30:25.698 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1027.exr)
2017-12-06 10:30:30.553 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 7486664] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1029.exr)
2017-12-06 10:30:34.736 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1028.exr)
2017-12-06 10:30:34.737 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1028.exr)
2017-12-06 10:30:34.739 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1189.exr)
2017-12-06 10:30:34.739 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1189.exr)
2017-12-06 10:30:37.103 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 7486664] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1030.exr)
2017-12-06 10:30:38.710 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1029.exr)
2017-12-06 10:30:38.712 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 7486664] [task:1] download file success (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1029.exr)
2017-12-06 10:30:43.817 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 7486664] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1031.exr)
2017-12-06 10:30:44.730 GMT+08:00 Wed |    Debug | T0000024104 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 7486664] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0090/elements/3d/lgt_landingboat/masterLayer/v008/fullres/DEEP/jad_ba_0090_lgt_landingboat_v007_lps.beauty.1030.exr)
